GeneID,Symbol_x,TaxID_x,PathwaySource,PathwayID,PathwayName,GeneConcept,Symbol_y,TaxID_y,Organism
192302,hdac1,7955,reactome,R-DRE-73857,RNA Polymerase II Transcription,HDAC1,hdac1,,Danio rerio
192302,hdac1,7955,reactome,R-DRE-74160,Gene expression (Transcription),HDAC1,hdac1,,Danio rerio
192302,hdac1,7955,reactome,R-DRE-8878171,Transcriptional regulation by RUNX1,HDAC1,hdac1,,Danio rerio
192302,hdac1,7955,reactome,R-DRE-8936459,RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function,HDAC1,hdac1,,Danio rerio
192302,hdac1,7955,reactome,R-DRE-8939211,ESR-mediated signaling,HDAC1,hdac1,,Danio rerio
192302,hdac1,7955,reactome,R-DRE-8943724,Regulation of PTEN gene transcription,HDAC1,hdac1,,Danio rerio
192302,hdac1,7955,reactome,R-DRE-8986944,Transcriptional Regulation by MECP2,HDAC1,hdac1,,Danio rerio
192302,hdac1,7955,reactome,R-DRE-9006925,Intracellular signaling by second messengers,HDAC1,hdac1,,Danio rerio
192302,hdac1,7955,reactome,R-DRE-9006931,Signaling by Nuclear Receptors,HDAC1,hdac1,,Danio rerio
192302,hdac1,7955,reactome,R-DRE-9018519,Estrogen-dependent gene expression,HDAC1,hdac1,,Danio rerio
192302,hdac1,7955,reactome,R-DRE-9022692,Regulation of MECP2 expression and activity,HDAC1,hdac1,,Danio rerio
192302,hdac1,7955,reactome,R-DRE-9730414,MITF-M-regulated melanocyte development,HDAC1,hdac1,,Danio rerio
192302,hdac1,7955,reactome,R-DRE-9824594,Regulation of MITF-M-dependent genes involved in apoptosis,HDAC1,hdac1,,Danio rerio
192302,hdac1,7955,reactome,R-DRE-9825892,Regulation of MITF-M-dependent genes involved in cell cycle and proliferation,HDAC1,hdac1,,Danio rerio
192302,hdac1,7955,reactome,R-DRE-983231,Factors involved in megakaryocyte development and platelet production,HDAC1,hdac1,,Danio rerio
192302,hdac1,7955,reactome,R-DRE-9856651,MITF-M-dependent gene expression,HDAC1,hdac1,,Danio rerio
192302,hdac1,7955,reactome,R-DRE-9932444,ATP-dependent chromatin remodelers,HDAC1,hdac1,,Danio rerio
192302,hdac1,7955,reactome,R-DRE-9937848,CHD chromatin remodelers,HDAC1,hdac1,,Danio rerio
192302,hdac1,7955,reactome,R-DRE-9937850,NuRD complex assembly,HDAC1,hdac1,,Danio rerio
192302,hdac1,7955,reactome,R-DRE-9940951,Interaction of NuRD complexes with transcription factors,HDAC1,hdac1,,Danio rerio
192302,hdac1,7955,reactome,R-DRE-9943965,"CHD3, CHD4, CHD5 subfamily",HDAC1,hdac1,,Danio rerio
24932,Cd4,10116,reactome,R-RNO-1280215,Cytokine Signaling in Immune system,CD4,Cd4,,Rattus norvegicus
24932,Cd4,10116,reactome,R-RNO-1280218,Adaptive Immune System,CD4,Cd4,,Rattus norvegicus
24932,Cd4,10116,reactome,R-RNO-1461973,Defensins,CD4,Cd4,,Rattus norvegicus
24932,Cd4,10116,reactome,R-RNO-1462054,Alpha-defensins,CD4,Cd4,,Rattus norvegicus
24932,Cd4,10116,reactome,R-RNO-168249,Innate Immune System,CD4,Cd4,,Rattus norvegicus
24932,Cd4,10116,reactome,R-RNO-168256,Immune System,CD4,Cd4,,Rattus norvegicus
24932,Cd4,10116,reactome,R-RNO-199991,Membrane Trafficking,CD4,Cd4,,Rattus norvegicus
24932,Cd4,10116,reactome,R-RNO-202403,TCR signaling,CD4,Cd4,,Rattus norvegicus
24932,Cd4,10116,reactome,R-RNO-202424,Downstream TCR signaling,CD4,Cd4,,Rattus norvegicus
24932,Cd4,10116,reactome,R-RNO-202427,Phosphorylation of CD3 and TCR zeta chains,CD4,Cd4,,Rattus norvegicus
24932,Cd4,10116,reactome,R-RNO-202430,Translocation of ZAP-70 to Immunological synapse,CD4,Cd4,,Rattus norvegicus
24932,Cd4,10116,reactome,R-RNO-202433,Generation of second messenger molecules,CD4,Cd4,,Rattus norvegicus
24932,Cd4,10116,reactome,R-RNO-388841,Regulation of T cell activation by CD28 family,CD4,Cd4,,Rattus norvegicus
24932,Cd4,10116,reactome,R-RNO-389948,Co-inhibition by PD-1,CD4,Cd4,,Rattus norvegicus
24932,Cd4,10116,reactome,R-RNO-449147,Signaling by Interleukins,CD4,Cd4,,Rattus norvegicus
24932,Cd4,10116,reactome,R-RNO-449836,Other interleukin signaling,CD4,Cd4,,Rattus norvegicus
24932,Cd4,10116,reactome,R-RNO-5653656,Vesicle-mediated transport,CD4,Cd4,,Rattus norvegicus
24932,Cd4,10116,reactome,R-RNO-6803157,Antimicrobial peptides,CD4,Cd4,,Rattus norvegicus
24932,Cd4,10116,reactome,R-RNO-8856825,Cargo recognition for clathrin-mediated endocytosis,CD4,Cd4,,Rattus norvegicus
24932,Cd4,10116,reactome,R-RNO-8856828,Clathrin-mediated endocytosis,CD4,Cd4,,Rattus norvegicus
24699,Ptprc,10116,reactome,R-RNO-1266738,Developmental Biology,PTPRC,Ptprc,,Rattus norvegicus
24699,Ptprc,10116,reactome,R-RNO-1280218,Adaptive Immune System,PTPRC,Ptprc,,Rattus norvegicus
24699,Ptprc,10116,reactome,R-RNO-168249,Innate Immune System,PTPRC,Ptprc,,Rattus norvegicus
24699,Ptprc,10116,reactome,R-RNO-168256,Immune System,PTPRC,Ptprc,,Rattus norvegicus
24699,Ptprc,10116,reactome,R-RNO-202403,TCR signaling,PTPRC,Ptprc,,Rattus norvegicus
24699,Ptprc,10116,reactome,R-RNO-202427,Phosphorylation of CD3 and TCR zeta chains,PTPRC,Ptprc,,Rattus norvegicus
24699,Ptprc,10116,reactome,R-RNO-373755,Semaphorin interactions,PTPRC,Ptprc,,Rattus norvegicus
24699,Ptprc,10116,reactome,R-RNO-416700,Other semaphorin interactions,PTPRC,Ptprc,,Rattus norvegicus
24699,Ptprc,10116,reactome,R-RNO-422475,Axon guidance,PTPRC,Ptprc,,Rattus norvegicus
24699,Ptprc,10116,reactome,R-RNO-6798695,Neutrophil degranulation,PTPRC,Ptprc,,Rattus norvegicus
24699,Ptprc,10116,reactome,R-RNO-9675108,Nervous system development,PTPRC,Ptprc,,Rattus norvegicus
3687,ITGAX,9606,kegg,hsa04610,Complement and coagulation cascades - Homo sapiens (human),ITGAX,ITGAX,,Homo sapiens
3687,ITGAX,9606,kegg,hsa04810,Regulation of actin cytoskeleton - Homo sapiens (human),ITGAX,ITGAX,,Homo sapiens
3687,ITGAX,9606,kegg,hsa05152,Tuberculosis - Homo sapiens (human),ITGAX,ITGAX,,Homo sapiens
3687,ITGAX,9606,pid,integrin2_pathway,Beta2 integrin cell surface interactions,ITGAX,ITGAX,,Homo sapiens
3687,ITGAX,9606,wikipathways,WP185,Integrin-mediated Cell Adhesion,ITGAX,ITGAX,,Homo sapiens
3687,ITGAX,9606,wikipathways,WP3932,Focal Adhesion-PI3K-Akt-mTOR-signaling pathway,ITGAX,ITGAX,,Homo sapiens
3687,ITGAX,9606,wikipathways,WP3945,TYROBP causal network in microglia,ITGAX,ITGAX,,Homo sapiens
3687,ITGAX,9606,wikipathways,WP4541,Hippo-Merlin Signaling Dysregulation,ITGAX,ITGAX,,Homo sapiens
2302,FOXJ1,9606,reactome,R-HSA-1852241,Organelle biogenesis and maintenance,FOXJ1,FOXJ1,,Homo sapiens
2302,FOXJ1,9606,reactome,R-HSA-5617833,Cilium Assembly,FOXJ1,FOXJ1,,Homo sapiens
2302,FOXJ1,9606,reactome,R-HSA-9945556,Transcriptional regulation of multiciliogenesis,FOXJ1,FOXJ1,,Homo sapiens
2302,FOXJ1,9606,reactome,R-HSA-9975924,Assembly of the 9+2 motile cilia,FOXJ1,FOXJ1,,Homo sapiens
54768,HYDIN,9606,wikipathways,WP4803,Ciliopathies,HYDIN,HYDIN,,Homo sapiens
6696,SPP1,9606,biocarta,npp1pathway,regulators of bone mineralization,SPP1,SPP1,,Homo sapiens
6696,SPP1,9606,kegg,hsa04151,PI3K-Akt signaling pathway - Homo sapiens (human),SPP1,SPP1,,Homo sapiens
6696,SPP1,9606,kegg,hsa04371,Apelin signaling pathway - Homo sapiens (human),SPP1,SPP1,,Homo sapiens
6696,SPP1,9606,kegg,hsa04510,Focal adhesion - Homo sapiens (human),SPP1,SPP1,,Homo sapiens
6696,SPP1,9606,kegg,hsa04512,ECM-receptor interaction - Homo sapiens (human),SPP1,SPP1,,Homo sapiens
6696,SPP1,9606,kegg,hsa04620,Toll-like receptor signaling pathway - Homo sapiens (human),SPP1,SPP1,,Homo sapiens
6696,SPP1,9606,kegg,hsa04929,GnRH secretion - Homo sapiens (human),SPP1,SPP1,,Homo sapiens
6696,SPP1,9606,kegg,hsa05165,Human papillomavirus infection - Homo sapiens (human),SPP1,SPP1,,Homo sapiens
6696,SPP1,9606,pid,avb3_integrin_pathway,Integrins in angiogenesis,SPP1,SPP1,,Homo sapiens
6696,SPP1,9606,pid,avb3_opn_pathway,Osteopontin-mediated events,SPP1,SPP1,,Homo sapiens
6696,SPP1,9606,pid,fgf_pathway,FGF signaling pathway,SPP1,SPP1,,Homo sapiens
6696,SPP1,9606,pid,integrin1_pathway,Beta1 integrin cell surface interactions,SPP1,SPP1,,Homo sapiens
6696,SPP1,9606,pid,integrin3_pathway,Beta3 integrin cell surface interactions,SPP1,SPP1,,Homo sapiens
6696,SPP1,9606,pid,integrin_a4b1_pathway,Alpha4 beta1 integrin signaling events,SPP1,SPP1,,Homo sapiens
6696,SPP1,9606,pid,integrin_a9b1_pathway,Alpha9 beta1 integrin signaling events,SPP1,SPP1,,Homo sapiens
6696,SPP1,9606,pid,p53downstreampathway,Direct p53 effectors,SPP1,SPP1,,Homo sapiens
6696,SPP1,9606,wikipathways,WP12,Osteoclast Signaling,SPP1,SPP1,,Homo sapiens
6696,SPP1,9606,wikipathways,WP1434,Osteopontin Signaling,SPP1,SPP1,,Homo sapiens
6696,SPP1,9606,wikipathways,WP1449,Regulation of toll-like receptor signaling pathway,SPP1,SPP1,,Homo sapiens
6696,SPP1,9606,wikipathways,WP2380,Brain-derived neurotrophic factor (BDNF) signaling pathway,SPP1,SPP1,,Homo sapiens
6696,SPP1,9606,wikipathways,WP2806,Complement system,SPP1,SPP1,,Homo sapiens
6696,SPP1,9606,wikipathways,WP2877,Vitamin D Receptor Pathway,SPP1,SPP1,,Homo sapiens
6696,SPP1,9606,wikipathways,WP306,Focal Adhesion,SPP1,SPP1,,Homo sapiens
6696,SPP1,9606,wikipathways,WP3624,Lung fibrosis,SPP1,SPP1,,Homo sapiens
6696,SPP1,9606,wikipathways,WP3932,Focal Adhesion-PI3K-Akt-mTOR-signaling pathway,SPP1,SPP1,,Homo sapiens
6696,SPP1,9606,wikipathways,WP3945,TYROBP causal network in microglia,SPP1,SPP1,,Homo sapiens
6696,SPP1,9606,wikipathways,WP4172,PI3K-Akt signaling pathway,SPP1,SPP1,,Homo sapiens
6696,SPP1,9606,wikipathways,WP4300,Extracellular vesicles in the crosstalk of cardiac cells,SPP1,SPP1,,Homo sapiens
6696,SPP1,9606,wikipathways,WP474,Endochondral Ossification,SPP1,SPP1,,Homo sapiens
6696,SPP1,9606,wikipathways,WP4754,IL-18 signaling pathway,SPP1,SPP1,,Homo sapiens
6696,SPP1,9606,wikipathways,WP4790,FGF23 signaling in hypophosphatemic rickets and related disorders,SPP1,SPP1,,Homo sapiens
6696,SPP1,9606,wikipathways,WP4808,Endochondral Ossification with Skeletal Dysplasias,SPP1,SPP1,,Homo sapiens
6696,SPP1,9606,wikipathways,WP4816,TGF-beta receptor signaling in skeletal dysplasias,SPP1,SPP1,,Homo sapiens
6696,SPP1,9606,wikipathways,WP4844,The influence of laminopathies on Wnt signaling,SPP1,SPP1,,Homo sapiens
6696,SPP1,9606,wikipathways,WP4879,The Overlap Between Signal Transduction Pathways that Contribute to a Range of LMNA Laminopathies,SPP1,SPP1,,Homo sapiens
6696,SPP1,9606,wikipathways,WP560,TGF-beta Receptor Signaling,SPP1,SPP1,,Homo sapiens
6696,SPP1,9606,wikipathways,WP75,Toll-like Receptor Signaling Pathway,SPP1,SPP1,,Homo sapiens
10457,GPNMB,9606,reactome,R-HSA-162582,Signal Transduction,GPNMB,GPNMB,,Homo sapiens
10457,GPNMB,9606,reactome,R-HSA-8848021,Signaling by PTK6,GPNMB,GPNMB,,Homo sapiens
10457,GPNMB,9606,reactome,R-HSA-8857538,PTK6 promotes HIF1A stabilization,GPNMB,GPNMB,,Homo sapiens
10457,GPNMB,9606,reactome,R-HSA-9006927,Signaling by Non-Receptor Tyrosine Kinases,GPNMB,GPNMB,,Homo sapiens
968,CD68,9606,kegg,hsa04142,Lysosome - Homo sapiens (human),CD68,CD68,,Homo sapiens
968,CD68,9606,wikipathways,WP4146,Macrophage markers,CD68,CD68,,Homo sapiens
11828,Aqp3,10090,kegg,mmu04962,Vasopressin-regulated water reabsorption - Mus musculus (mouse),AQP3,Aqp3,,Mus musculus
12367,Casp3,10090,kegg,mmu04010,MAPK signaling pathway - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu04115,p53 signaling pathway - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu04210,Apoptosis - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu04215,Apoptosis - multiple species - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu04650,Natural killer cell mediated cytotoxicity - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu04657,IL-17 signaling pathway - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu04668,TNF signaling pathway - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu04726,Serotonergic synapse - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu04932,Non-alcoholic fatty liver disease - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu04933,AGE-RAGE signaling pathway in diabetic complications - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu04936,Alcoholic liver disease - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu05010,Alzheimer disease - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu05012,Parkinson disease - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu05014,Amyotrophic lateral sclerosis - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu05016,Huntington disease - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu05020,Prion disease - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu05022,Pathways of neurodegeneration - multiple diseases - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu05132,Salmonella infection - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu05133,Pertussis - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu05134,Legionellosis - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu05145,Toxoplasmosis - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu05146,Amoebiasis - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu05152,Tuberculosis - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu05160,Hepatitis C - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu05161,Hepatitis B - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu05162,Measles - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu05163,Human cytomegalovirus infection - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu05164,Influenza A - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu05165,Human papillomavirus infection - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu05167,Kaposi sarcoma-associated herpesvirus infection - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu05168,Herpes simplex virus 1 infection - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu05169,Epstein-Barr virus infection - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu05170,Human immunodeficiency virus 1 infection - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu05200,Pathways in cancer - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu05203,Viral carcinogenesis - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu05205,Proteoglycans in cancer - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu05206,MicroRNAs in cancer - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu05210,Colorectal cancer - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu05222,Small cell lung cancer - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu05416,Viral myocarditis - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
12367,Casp3,10090,kegg,mmu05417,Lipid and atherosclerosis - Mus musculus (mouse),CASP3,Casp3,,Mus musculus
13852,Stx2,10090,kegg,mmu04130,SNARE interactions in vesicular transport - Mus musculus (mouse),STX2,Stx2,,Mus musculus
13852,Stx2,10090,kegg,mmu04721,Synaptic vesicle cycle - Mus musculus (mouse),STX2,Stx2,,Mus musculus
18976,Pomc,10090,kegg,mmu04024,cAMP signaling pathway - Mus musculus (mouse),POMC,Pomc,,Mus musculus
18976,Pomc,10090,kegg,mmu04080,Neuroactive ligand-receptor interaction - Mus musculus (mouse),POMC,Pomc,,Mus musculus
18976,Pomc,10090,kegg,mmu04915,Estrogen signaling pathway - Mus musculus (mouse),POMC,Pomc,,Mus musculus
18976,Pomc,10090,kegg,mmu04916,Melanogenesis - Mus musculus (mouse),POMC,Pomc,,Mus musculus
18976,Pomc,10090,kegg,mmu04920,Adipocytokine signaling pathway - Mus musculus (mouse),POMC,Pomc,,Mus musculus
18976,Pomc,10090,kegg,mmu04925,Aldosterone synthesis and secretion - Mus musculus (mouse),POMC,Pomc,,Mus musculus
18976,Pomc,10090,kegg,mmu04927,Cortisol synthesis and secretion - Mus musculus (mouse),POMC,Pomc,,Mus musculus
18976,Pomc,10090,kegg,mmu04934,Cushing syndrome - Mus musculus (mouse),POMC,Pomc,,Mus musculus
109648,Npy,10090,kegg,mmu04024,cAMP signaling pathway - Mus musculus (mouse),NPY,Npy,,Mus musculus
109648,Npy,10090,kegg,mmu04080,Neuroactive ligand-receptor interaction - Mus musculus (mouse),NPY,Npy,,Mus musculus
109648,Npy,10090,kegg,mmu04920,Adipocytokine signaling pathway - Mus musculus (mouse),NPY,Npy,,Mus musculus
109648,Npy,10090,kegg,mmu04923,Regulation of lipolysis in adipocytes - Mus musculus (mouse),NPY,Npy,,Mus musculus
109648,Npy,10090,kegg,mmu05034,Alcoholism - Mus musculus (mouse),NPY,Npy,,Mus musculus
3354888,rl,7227,reactome,R-DME-109581,Apoptosis,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-109606,Intrinsic Pathway for Apoptosis,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-110056,MAPK3 (ERK1) activation,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-111458,Formation of apoptosome,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-111461,Cytochrome c-mediated apoptotic response,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-111471,Apoptotic factor-mediated response,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-112409,RAF-independent MAPK1/3 activation,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-112411,MAPK1 (ERK2) activation,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-1181150,Signaling by NODAL,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-1266738,Developmental Biology,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-1280215,Cytokine Signaling in Immune system,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-1295596,Spry regulation of FGF signaling,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-1502540,Signaling by Activin,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-162582,Signal Transduction,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-162658,Golgi Cisternae Pericentriolar Stack Reorganization,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-1640170,Cell Cycle,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-166016,Toll Like Receptor 4 (TLR4) Cascade,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-166166,MyD88-independent TLR4 cascade ,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-166520,Signaling by NTRKs,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-168138,Toll Like Receptor 9 (TLR9) Cascade,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-168142,Toll Like Receptor 10 (TLR10) Cascade,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-168164,Toll Like Receptor 3 (TLR3) Cascade,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-168176,Toll Like Receptor 5 (TLR5) Cascade,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-168179,Toll Like Receptor TLR1:TLR2 Cascade,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-168181,Toll Like Receptor 7/8 (TLR7/8) Cascade,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-168188,Toll Like Receptor TLR6:TLR2 Cascade,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-168249,Innate Immune System,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-168256,Immune System,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-168898,Toll-like Receptor Cascades,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-169893,Prolonged ERK activation events,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-170834,Signaling by TGF-beta Receptor Complex,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-170968,Frs2-mediated activation,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-181438,Toll Like Receptor 2 (TLR2) Cascade,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-187037,Signaling by NTRK1 (TRKA),RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-187687,Signalling to ERKs,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-190236,Signaling by FGFR,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-194315,Signaling by Rho GTPases,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-195258,RHO GTPase Effectors,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-198725,Nuclear Events (kinase and transcription factor activation),RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-198753,ERK/MAPK targets,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-202670,ERKs are inactivated,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-2029480,Fcgamma receptor (FCGR) dependent phagocytosis,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-2029482,Regulation of actin dynamics for phagocytic cup formation,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-212436,Generic Transcription Pathway,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-2173793,Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-2173795,Downregulation of SMAD2/3:SMAD4 transcriptional activity,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-2173796,SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription,RL,rl,,Drosophila melanogaster
3354888,rl,7227,reactome,R-DME-2262752,Cellular responses to stress,RL,rl,,Drosophila melanogaster
